Frame,Landmark,x,y,z
820,10,0.5675826072692871,0.25872522592544556,0.10695615410804749
820,11,0.539688229560852,0.33737480640411377,0.10553055256605148
820,12,0.604205310344696,0.3040216267108917,-0.09817812591791153
820,13,0.5767744183540344,0.2817286550998688,0.20734210312366486
820,14,0.6411575675010681,0.23648786544799805,-0.13293324410915375
820,15,0.6067245006561279,0.1992139220237732,0.28881198167800903
820,16,0.6496043801307678,0.1516229808330536,-0.08723003417253494
820,17,0.6114213466644287,0.17783378064632416,0.30897822976112366
820,18,0.6526634693145752,0.11811133474111557,-0.10630390793085098
820,19,0.6127880215644836,0.17182567715644836,0.28846028447151184
820,20,0.643673300743103,0.1149892657995224,-0.09714412689208984
820,21,0.6131085157394409,0.17905360460281372,0.28215426206588745
820,22,0.6418019533157349,0.12655626237392426,-0.08519253879785538
820,23,0.5720143914222717,0.5957196354866028,0.07173645496368408
820,24,0.6202512979507446,0.5919855833053589,-0.07193084061145782
820,25,0.5716361999511719,0.76759934425354,0.21107181906700134
820,26,0.6286678910255432,0.7702087759971619,0.013295687735080719
820,27,0.5739796757698059,0.9361610412597656,0.2655869722366333
820,28,0.6325236558914185,0.9467703700065613,0.029417140409350395
820,29,0.5729781985282898,0.9621379971504211,0.26852643489837646
820,30,0.6245044469833374,0.9785698652267456,0.02989153005182743
820,31,0.5820050239562988,0.9254158735275269,0.251507431268692
820,32,0.656666100025177,0.9430991411209106,-0.008559104055166245
821,0,0.5595418214797974,0.24702341854572296,0.14099520444869995
821,1,0.552466630935669,0.23944953083992004,0.12324248999357224
821,2,0.5499234199523926,0.24154341220855713,0.12308546900749207
821,3,0.5475460886955261,0.24373787641525269,0.12314276397228241
821,4,0.5592474937438965,0.2355666160583496,0.10909725725650787
821,5,0.5615687370300293,0.23490801453590393,0.10879283398389816
821,6,0.5639835000038147,0.23420870304107666,0.10873877257108688
821,7,0.5446715354919434,0.2557656466960907,0.0635378286242485
821,8,0.5683942437171936,0.24166987836360931,-0.0011573529336601496
821,9,0.5596395134925842,0.2650945484638214,0.12860025465488434
821,10,0.5675590634346008,0.2587261497974396,0.10814662277698517
821,11,0.5395958423614502,0.3373781442642212,0.10556615889072418
821,12,0.6041233539581299,0.3040270209312439,-0.09681779891252518
821,13,0.5767630934715271,0.28169336915016174,0.20705546438694
821,14,0.6410775780677795,0.23656879365444183,-0.13161928951740265
821,15,0.6066999435424805,0.1991591453552246,0.28804847598075867
821,16,0.6495682001113892,0.15182355046272278,-0.08566246926784515
821,17,0.611420214176178,0.17771241068840027,0.3080138564109802
821,18,0.6526622176170349,0.11826764792203903,-0.10457257926464081
821,19,0.6128000020980835,0.1716325879096985,0.28753164410591125
821,20,0.6436732411384583,0.11510930210351944,-0.09540937095880508
821,21,0.6131173968315125,0.1789371520280838,0.2813788950443268
821,22,0.6417786478996277,0.126591756939888,-0.0836203396320343
821,23,0.5719683170318604,0.595707893371582,0.07135872542858124
821,24,0.6202186942100525,0.5919617414474487,-0.07155411690473557
821,25,0.5716085433959961,0.7675938010215759,0.21076367795467377
821,26,0.6286402344703674,0.770259439945221,0.013212916441261768
821,27,0.5740121603012085,0.9361411929130554,0.2648944556713104
821,28,0.63251131772995,0.9468077421188354,0.028931083157658577
821,29,0.5730034112930298,0.9621340036392212,0.26778966188430786
821,30,0.6244972944259644,0.9787087440490723,0.029343808069825172
821,31,0.5819975733757019,0.925079882144928,0.25102853775024414
821,32,0.6566603183746338,0.9430912733078003,-0.00876260083168745
822,0,0.5595329403877258,0.24702277779579163,0.14126157760620117
822,1,0.5524584650993347,0.23945268988609314,0.12348056584596634
822,2,0.549914538860321,0.24154597520828247,0.12332425266504288
822,3,0.5475342273712158,0.24373818933963776,0.12338236719369888
822,4,0.5592425465583801,0.2355676293373108,0.10940491408109665
822,5,0.5615638494491577,0.2349080890417099,0.10910049825906754
822,6,0.5639781355857849,0.23420855402946472,0.10904637724161148
822,7,0.5446544885635376,0.2557651400566101,0.06364630162715912
822,8,0.5683894157409668,0.2416674941778183,-0.0006890158401802182
822,9,0.5596288442611694,0.26509562134742737,0.12883390486240387
822,10,0.5675501823425293,0.2587248980998993,0.10847381502389908
822,11,0.5395126938819885,0.33739057183265686,0.10545013844966888
822,12,0.6041210293769836,0.3040309548377991,-0.09610222280025482
822,13,0.5767489671707153,0.2816389501094818,0.20602940022945404
822,14,0.64103102684021,0.236578568816185,-0.1308097094297409
822,15,0.6066842079162598,0.19908472895622253,0.2862480878829956
822,16,0.649560809135437,0.1519172042608261,-0.08458076417446136
822,17,0.611418604850769,0.17760322988033295,0.3059362471103668
822,18,0.6526638865470886,0.11833096295595169,-0.10345438122749329
822,19,0.6128144264221191,0.1714688241481781,0.2854692339897156
822,20,0.6436854600906372,0.11518004536628723,-0.09424950182437897
822,21,0.6131322979927063,0.17882917821407318,0.27955660223960876
822,22,0.6417770981788635,0.12660527229309082,-0.08251453191041946
822,23,0.5719560980796814,0.5957045555114746,0.07082810997962952
822,24,0.6202167272567749,0.5919286012649536,-0.0710250735282898
822,25,0.571596622467041,0.7676113247871399,0.21058091521263123
822,26,0.6286265850067139,0.7703726291656494,0.013887022621929646
822,27,0.5740566253662109,0.9361343383789062,0.2647859752178192
822,28,0.6325050592422485,0.946864664554596,0.02973330020904541
822,29,0.5731019377708435,0.9621354341506958,0.26768431067466736
822,30,0.6244978904724121,0.9788616895675659,0.030201824381947517
822,31,0.5818853974342346,0.9247549176216125,0.2508784532546997
822,32,0.6566522121429443,0.9430814385414124,-0.007933697663247585
823,0,0.5595464706420898,0.24701601266860962,0.14125797152519226
823,1,0.5524594187736511,0.23944833874702454,0.12348247319459915
823,2,0.5499152541160583,0.24153968691825867,0.1233263611793518
823,3,0.5475326180458069,0.24372676014900208,0.1233847439289093
823,4,0.5592470765113831,0.2355615794658661,0.10940147936344147
823,5,0.561565101146698,0.23490287363529205,0.10909716784954071
823,6,0.563976526260376,0.23420460522174835,0.10904309898614883
823,7,0.5446495413780212,0.25575199723243713,0.06366563588380814
823,8,0.5683934092521667,0.241662859916687,-0.0006624265806749463
823,9,0.5596365928649902,0.26509642601013184,0.12885190546512604
823,10,0.5675543546676636,0.25872164964675903,0.10848941653966904
823,11,0.5394029021263123,0.3374060392379761,0.10534119606018066
823,12,0.6041194796562195,0.3040320575237274,-0.09597072005271912
823,13,0.5767191648483276,0.2815552055835724,0.2056451141834259
823,14,0.641017735004425,0.23656564950942993,-0.13083870708942413
823,15,0.6066676378250122,0.19900989532470703,0.2855694591999054
823,16,0.6495057940483093,0.15195639431476593,-0.08493752777576447
823,17,0.6114177703857422,0.17749947309494019,0.3051137924194336
823,18,0.6526339650154114,0.11837126314640045,-0.10392960160970688
823,19,0.6128257513046265,0.17132766544818878,0.28461551666259766
823,20,0.6436724066734314,0.11519976705312729,-0.0947439894080162
823,21,0.6131377816200256,0.17874033749103546,0.2788465619087219
823,22,0.6417250633239746,0.12660899758338928,-0.08288861811161041
823,23,0.5719431638717651,0.5957053303718567,0.07057889550924301
823,24,0.6202155351638794,0.5918875932693481,-0.07077740877866745
823,25,0.5715881586074829,0.7676925659179688,0.21057112514972687
823,26,0.6286165118217468,0.7704445719718933,0.01526007242500782
823,27,0.5740836262702942,0.9361355900764465,0.26491183042526245
823,28,0.6324995160102844,0.9468762874603271,0.03372619301080704
823,29,0.5731505751609802,0.9621551632881165,0.2678150236606598
823,30,0.6245041489601135,0.9789460897445679,0.03449051082134247
823,31,0.581769585609436,0.9246118068695068,0.25070756673812866
823,32,0.6566475629806519,0.9430556893348694,-0.004044047556817532
824,0,0.559661865234375,0.24700047075748444,0.14105470478534698
824,1,0.5525025129318237,0.23943880200386047,0.12330539524555206
824,2,0.5499588251113892,0.24152615666389465,0.12314947694540024
824,3,0.5475671887397766,0.2437058687210083,0.12320791929960251
824,4,0.5592998266220093,0.2355586141347885,0.10913258790969849
824,5,0.5616036653518677,0.23490257561206818,0.10882885009050369
824,6,0.5640034675598145,0.23420563340187073,0.10877522826194763
824,7,0.54465651512146,0.25573500990867615,0.06364908069372177
824,8,0.568391740322113,0.2416732758283615,-0.001157713239081204
824,9,0.5597369074821472,0.2650900185108185,0.12870760262012482
824,10,0.5676226019859314,0.25871914625167847,0.10822991281747818
824,11,0.5393299460411072,0.33749157190322876,0.10527275502681732
824,12,0.6040507555007935,0.30403846502304077,-0.09607367217540741
824,13,0.5767140984535217,0.2815319299697876,0.2057390809059143
824,14,0.6409609317779541,0.23667386174201965,-0.13101829588413239
824,15,0.6066011190414429,0.19900371134281158,0.2861485183238983
824,16,0.6494712829589844,0.15235018730163574,-0.08489643037319183
824,17,0.6113954782485962,0.17746572196483612,0.30567800998687744
824,18,0.652610719203949,0.11874163150787354,-0.10391802340745926
824,19,0.6128203272819519,0.17127788066864014,0.28512734174728394
824,20,0.6436634659767151,0.1154506504535675,-0.09481173008680344
824,21,0.6131244897842407,0.17873157560825348,0.27940064668655396
824,22,0.6416817903518677,0.12681928277015686,-0.0828646793961525
824,23,0.5719058513641357,0.5957460403442383,0.07056153565645218
824,24,0.620204508304596,0.5918937921524048,-0.07076022028923035
824,25,0.571566641330719,0.7677819728851318,0.2116030901670456
824,26,0.6286101937294006,0.7705949544906616,0.01683197170495987
824,27,0.5740976333618164,0.9361310601234436,0.2674693465232849
824,28,0.6324930191040039,0.9469281435012817,0.03741859644651413
824,29,0.5731630325317383,0.9621793031692505,0.2705221474170685
824,30,0.6245164275169373,0.9791079163551331,0.03838947415351868
824,31,0.5817455053329468,0.9244630336761475,0.25289374589920044
824,32,0.6566410064697266,0.9430484771728516,-0.0002598893188405782
825,0,0.5596953630447388,0.24698947370052338,0.1411243975162506
825,1,0.5525074005126953,0.2394358217716217,0.12339817732572556
825,2,0.549963116645813,0.2415207475423813,0.12324205040931702
825,3,0.5475687384605408,0.24369613826274872,0.12330034375190735
825,4,0.5593050718307495,0.23555809259414673,0.1091730073094368
825,5,0.5616043210029602,0.23490287363529205,0.10886938869953156
825,6,0.5640016794204712,0.23420676589012146,0.10881591588258743
825,7,0.5446536540985107,0.255728155374527,0.06383809447288513
825,8,0.568366527557373,0.24167639017105103,-0.001177460071630776
825,9,0.5597658157348633,0.26508310437202454,0.12882335484027863
825,10,0.5676368474960327,0.25871068239212036,0.10827002674341202
825,11,0.539198637008667,0.3375610411167145,0.1053442507982254
825,12,0.6039267778396606,0.30404797196388245,-0.09607629477977753
825,13,0.5766289234161377,0.2815239131450653,0.20669057965278625
825,14,0.6406354904174805,0.23676694929599762,-0.129535973072052
825,15,0.6064114570617676,0.19916093349456787,0.2887137532234192
825,16,0.649313747882843,0.1529531627893448,-0.080794557929039
825,17,0.6112807393074036,0.17752107977867126,0.3085205554962158
825,18,0.6525623202323914,0.11937128007411957,-0.0992816612124443
825,19,0.6127353310585022,0.17135705053806305,0.2879687547683716
825,20,0.6436317563056946,0.11606965214014053,-0.09030699729919434
825,21,0.613004744052887,0.1789330542087555,0.2820036709308624
825,22,0.6415557265281677,0.1273157149553299,-0.07871626317501068
825,23,0.5718732476234436,0.5957900881767273,0.07055986672639847
825,24,0.6201969385147095,0.5918954014778137,-0.07075849920511246
825,25,0.5715409517288208,0.7678563594818115,0.2123558670282364
825,26,0.6286033987998962,0.770740270614624,0.016821883618831635
825,27,0.5741016864776611,0.9361270070075989,0.2685668170452118
825,28,0.6324865221977234,0.9469653367996216,0.03660961613059044
825,29,0.573165774345398,0.9621883630752563,0.27166393399238586
825,30,0.6245282888412476,0.9791804552078247,0.03749509155750275
825,31,0.5817373991012573,0.9243351817131042,0.2540508508682251
825,32,0.6566420197486877,0.9430484771728516,-0.0012438363628461957
826,0,0.5597222447395325,0.24697443842887878,0.14200550317764282
826,1,0.5525118708610535,0.2394346445798874,0.1243176981806755
826,2,0.5499676465988159,0.24151922762393951,0.12416087836027145
826,3,0.5475711226463318,0.24369323253631592,0.12421883642673492
826,4,0.5593107342720032,0.23555795848369598,0.11004792898893356
826,5,0.5616053342819214,0.23490390181541443,0.10974419862031937
826,6,0.5640000700950623,0.2342107594013214,0.10969052463769913
826,7,0.5446510314941406,0.2557286024093628,0.06483152508735657
826,8,0.5683497190475464,0.24169276654720306,-0.00046123130596242845
826,9,0.5598005652427673,0.26507365703582764,0.12973013520240784
826,10,0.567651093006134,0.258694052696228,0.1091054156422615
826,11,0.5391039848327637,0.337694376707077,0.10601276904344559
826,12,0.6038329601287842,0.3040701448917389,-0.09496708959341049
826,13,0.5765634179115295,0.2815326154232025,0.2114528864622116
826,14,0.6401967406272888,0.2368011474609375,-0.12488576024770737
826,15,0.6062409281730652,0.19963756203651428,0.3003300726413727
826,16,0.6490833759307861,0.15341530740261078,-0.07181183248758316
826,17,0.6111617088317871,0.17782999575138092,0.321345716714859
826,18,0.6524297595024109,0.11976552754640579,-0.08944321423768997
826,19,0.6126204133033752,0.17233189940452576,0.30068063735961914
826,20,0.6436187028884888,0.11656934767961502,-0.0803738385438919
826,21,0.612909197807312,0.1795148253440857,0.2937704026699066
826,22,0.6414820551872253,0.1277640163898468,-0.06957002729177475
826,23,0.5718319416046143,0.5959022045135498,0.07052355259656906
826,24,0.6201828122138977,0.591926634311676,-0.07072160392999649
826,25,0.5715150237083435,0.7680078148841858,0.21324697136878967
826,26,0.6285924911499023,0.7709446549415588,0.017256809398531914
826,27,0.5741048455238342,0.9361218810081482,0.2704050838947296
826,28,0.6324808597564697,0.946995198726654,0.03676237165927887
826,29,0.573169469833374,0.9621904492378235,0.2736705541610718
826,30,0.6245530247688293,0.9792327284812927,0.03764786198735237
826,31,0.5817297101020813,0.9242397546768188,0.256712943315506
826,32,0.6566382646560669,0.9430474042892456,-0.0008951315539889038
827,0,0.5597347617149353,0.24694979190826416,0.1423686444759369
827,1,0.5525140166282654,0.23943327367305756,0.12471991777420044
827,2,0.549970269203186,0.24151895940303802,0.12456315010786057
827,3,0.5475723743438721,0.24369311332702637,0.12462129443883896
827,4,0.5593149662017822,0.2355557382106781,0.11044584959745407
827,5,0.5616063475608826,0.23490393161773682,0.11014155298471451
827,6,0.5639986395835876,0.23421266674995422,0.11008725315332413
827,7,0.544649064540863,0.25573545694351196,0.06530052423477173
827,8,0.5683396458625793,0.24170468747615814,-7.102052768459544e-05
827,9,0.5598213076591492,0.26506108045578003,0.13010084629058838
827,10,0.5676625370979309,0.25866371393203735,0.10946186631917953
